@RELATION NASA

@ATTRIBUTE host STRING
@ATTRIBUTE date DATE "dd/MM/yyyy" 
@ATTRIBUTE time DATE "HH:mm:ss"
@ATTRIBUTE method STRING
@ATTRIBUTE protocol STRING
@ATTRIBUTE status INTEGER
@ATTRIBUTE file STRING

@DATA
disarray.demon.co.uk,8/1/1995,08:46:11,GET,HTTP/1.0,200,/ksc.html
128.159.122.162,8/1/1995,08:46:16,GET,HTTP/1.0,200,/finance/gvtlinks.htm
n1031727.ksc.nasa.gov,8/1/1995,08:46:17,GET,HTTP/1.0,200,/ksc.html
198.69.203.100,8/1/1995,08:46:21,GET,HTTP/1.0,200,/ksc.html
boom.marblehead.com,8/1/1995,08:46:24,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-lcc.html
128.159.122.162,8/1/1995,08:46:29,GET,HTTP/1.0,200,/finance/main.htm
rys.eng.ornl.gov,8/1/1995,08:46:31,GET,HTTP/1.0,200,/history/history.html
zang.slip.lm.com,8/1/1995,08:46:34,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-eclss-wcl.html
gatekeeper.homecare.com,8/1/1995,08:46:36,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:46:37,GET,HTTP/1.0,200,/history/apollo/apollo-4/apollo-4.html
168.31.216.21,8/1/1995,08:46:37,GET,HTTP/1.0,200,/shuttle/missions/missions.html
sunw11.aut.alcatel.at,8/1/1995,08:46:39,GET,HTTP/1.0,200,/ksc.html
firewall.deere.com,8/1/1995,08:46:47,GET,HTTP/1.0,200,/software/winvn/faq/WINVNFAQ-I-4.html
gate.tv2.no,8/1/1995,08:46:48,GET,HTTP/1.0,200,/shuttle/missions/
www-relay.pa-x.dec.com,8/1/1995,08:46:50,GET,HTTP/1.0,200,/htbin/cdt_main.pl
gate.tv2.no,8/1/1995,08:46:52,GET,HTTP/1.0,200,/icons/blank.xbm
168.31.216.21,8/1/1995,08:46:52,GET,HTTP/1.0,200,/history/history.html
168.31.216.21,8/1/1995,08:46:57,GET,HTTP/1.0,200,/history/mercury/mercury.html
gate.tv2.no,8/1/1995,08:46:57,GET,HTTP/1.0,200,/icons/text.xbm
gate.tv2.no,8/1/1995,08:46:57,GET,HTTP/1.0,200,/icons/menu.xbm
seanpc.jsb.co.uk,8/1/1995,08:46:59,GET,HTTP/1.0,200,/htbin/wais.pl?MSX-01
waldtsvr.ksc.nasa.gov,8/1/1995,08:46:59,GET,HTTP/1.0,200,/
128.159.154.115,8/1/1995,08:47:01,GET,HTTP/1.0,200,/
gatekeeper.homecare.com,8/1/1995,08:47:13,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/crew-walkout.mpg
gate.tv2.no,8/1/1995,08:47:14,GET,HTTP/1.0,200,/
rys.eng.ornl.gov,8/1/1995,08:47:15,GET,HTTP/1.0,200,/
gate.tv2.no,8/1/1995,08:47:15,GET,HTTP/1.0,200,/shuttle/missions/sts-65/mission-sts-65.html
it.njit.edu,8/1/1995,08:47:19,GET,HTTP/1.0,200,/history/rocket-history.txt
petunia.bruyeres.cea.fr,8/1/1995,08:47:20,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
petunia.bruyeres.cea.fr,8/1/1995,08:47:23,GET,HTTP/1.0,200,/icons/blank.xbm
168.31.216.21,8/1/1995,08:47:29,GET,HTTP/1.0,200,/shuttle/missions/missions.html
freenet.buffalo.edu,8/1/1995,08:47:29,GET,HTTP/1.0,200,/htbin/cdt_main.pl
petunia.bruyeres.cea.fr,8/1/1995,08:47:30,GET,HTTP/1.0,200,/icons/menu.xbm
n1122793.ksc.nasa.gov,8/1/1995,08:47:32,GET,HTTP/1.0,200,/ksc.html
www-relay.pa-x.dec.com,8/1/1995,08:47:39,GET,HTTP/1.0,200,/shuttle/countdown/count.html
modych.kuicr.kyoto-u.ac.jp,8/1/1995,08:47:39,GET,HTTP/1.0,200,/shuttle/missions/sts-67/images/images.html
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:47:39,GET,HTTP/1.0,200,/history/apollo/apollo-4/apollo-4-info.html
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:47:48,GET,HTTP/1.0,200,/history/apollo/apollo-4/images/
rgh745.gsfc.nasa.gov,8/1/1995,08:47:55,GET,HTTP/1.0,200,/shuttle/missions/missions.html
petunia.bruyeres.cea.fr,8/1/1995,08:47:57,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
tal1.taldor.co.il,8/1/1995,08:48:00,GET,HTTP/1.0,200,/shuttle/missions/missions.html
168.31.216.21,8/1/1995,08:48:00,GET,HTTP/1.0,200,/ksc.html
130.151.172.158,8/1/1995,08:48:06,GET,HTTP/1.0,200,/ksc.html
environ04.med.upenn.edu,8/1/1995,08:48:10,GET,HTTP/1.0,200,/shuttle/missions/missions.html
environ04.med.upenn.edu,8/1/1995,08:48:20,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
128.159.76.97,8/1/1995,08:48:24,GET,HTTP/1.0,200,/ksc.html
it.njit.edu,8/1/1995,08:48:25,GET,HTTP/1.0,200,/history/mercury/mercury.html
rgh745.gsfc.nasa.gov,8/1/1995,08:48:25,GET,HTTP/1.0,200,/shuttle/missions/sts-73/mission-sts-73.html
tal1.taldor.co.il,8/1/1995,08:48:27,GET,HTTP/1.0,200,/shuttle/missions/sts-1/mission-sts-1.html
it.njit.edu,8/1/1995,08:48:40,GET,HTTP/1.0,200,/history/mercury/mercury-spacecraft.txt
mpngate1.ny.us.ibm.net,8/1/1995,08:48:47,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
deis93.cineca.it,8/1/1995,08:48:52,GET,HTTP/1.0,200,/images/
rgh745.gsfc.nasa.gov,8/1/1995,08:48:52,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
deis93.cineca.it,8/1/1995,08:48:59,GET,HTTP/1.0,200,/
petunia.bruyeres.cea.fr,8/1/1995,08:48:59,GET,HTTP/1.0,200,/icons/image.xbm
www-relay.pa-x.dec.com,8/1/1995,08:49:00,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
petunia.bruyeres.cea.fr,8/1/1995,08:49:01,GET,HTTP/1.0,200,/icons/text.xbm
www-b3.proxy.aol.com,8/1/1995,08:49:06,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/ws-animation-deploy.mpg
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:49:10,GET,HTTP/1.0,200,/history/apollo/apollo-4/movies/
162.41.242.45,8/1/1995,08:49:10,GET,HTTP/1.0,200,/
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:49:18,GET,HTTP/1.0,200,/history/apollo/apollo-4/
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:49:29,GET,HTTP/1.0,200,/history/apollo/apollo-4/videos/
rzis1.rz.tu-bs.de,8/1/1995,08:49:30,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-press-kit.txt
n1123728.ksc.nasa.gov,8/1/1995,08:49:30,GET,HTTP/1.0,200,/ksc.html
130.109.116.175,8/1/1995,08:49:36,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
rgh745.gsfc.nasa.gov,8/1/1995,08:49:40,GET,HTTP/1.0,200,/shuttle/missions/sts-74/mission-sts-74.html
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:49:42,GET,HTTP/1.0,200,/history/apollo/apollo-5/apollo-5.html
environ04.med.upenn.edu,8/1/1995,08:49:48,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
137.245.232.154,8/1/1995,08:49:53,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
gate.tv2.no,8/1/1995,08:49:55,GET,HTTP/1.0,200,/htbin/wais.pl
seanpc.jsb.co.uk,8/1/1995,08:50:00,GET,HTTP/1.0,200,/shuttle/missions/sts-1/mission-sts-1.html
seanpc.jsb.co.uk,8/1/1995,08:50:12,GET,HTTP/1.0,200,/shuttle/resources/orbiters/columbia.html
rgh745.gsfc.nasa.gov,8/1/1995,08:50:22,GET,HTTP/1.0,200,/shuttle/missions/sts-72/mission-sts-72.html
huge.oso.chalmers.se,8/1/1995,08:50:30,GET,HTTP/1.0,200,/ksc.html
129.241.89.204,8/1/1995,08:50:31,GET,HTTP/1.0,200,/msfc/astro_home.html
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:50:32,GET,HTTP/1.0,200,/history/apollo/apollo-7/apollo-7.html
cmbfx28.larc.nasa.gov,8/1/1995,08:50:34,GET,HTTP/1.0,200,/shuttle/missions/missions.html
gate.tv2.no,8/1/1995,08:50:40,GET,HTTP/1.0,200,/htbin/wais.pl?coleman+and+cathrin
eunet-gw.allkopi.no,8/1/1995,08:50:50,GET,HTTP/1.0,200,/
163.205.16.75,8/1/1995,08:50:52,GET,HTTP/1.0,200,/ksc.html
194.72.177.4,8/1/1995,08:50:56,GET,HTTP/1.0,200,/
rgh745.gsfc.nasa.gov,8/1/1995,08:50:57,GET,HTTP/1.0,200,/shuttle/missions/sts-72/news/
rgh745.gsfc.nasa.gov,8/1/1995,08:50:59,GET,HTTP/1.0,200,/icons/blank.xbm
rgh745.gsfc.nasa.gov,8/1/1995,08:51:00,GET,HTTP/1.0,200,/icons/menu.xbm
huge.oso.chalmers.se,8/1/1995,08:51:03,GET,HTTP/1.0,200,/shuttle/missions/missions.html
eunet-gw.allkopi.no,8/1/1995,08:51:05,GET,HTTP/1.0,200,/htbin/wais.pl
bos95.pi.net,8/1/1995,08:51:05,GET,HTTP/1.0,200,/ksc.html
130.110.74.81,8/1/1995,08:51:07,GET,HTTP/1.0,200,/shuttle/missions/sts-67/sts-67-info.html
130.109.116.175,8/1/1995,08:51:10,GET,HTTP/1.0,200,/ksc.html
it.njit.edu,8/1/1995,08:51:11,GET,HTTP/1.0,200,/history/mercury/ma-6/ma-6.html
gikai.eng.nhk.or.jp,8/1/1995,08:51:18,GET,HTTP/1.0,200,/elv/DELTA/deprev.htm
cmbfx28.larc.nasa.gov,8/1/1995,08:51:19,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
130.110.74.81,8/1/1995,08:51:20,GET,HTTP/1.0,200,/shuttle/missions/sts-67/mission-sts-67.html
eunet-gw.allkopi.no,8/1/1995,08:51:21,GET,HTTP/1.0,200,/htbin/wais.pl?coleman+and+cathrin
n1028726.ksc.nasa.gov,8/1/1995,08:51:26,GET,HTTP/1.0,200,/ksc.html
130.110.74.81,8/1/1995,08:51:29,GET,HTTP/1.0,200,/shuttle/missions/missions.html
eunet-gw.allkopi.no,8/1/1995,08:51:31,GET,HTTP/1.0,200,/shuttle/missions/sts-73/mission-sts-73.html
163.205.16.75,8/1/1995,08:51:35,GET,HTTP/1.0,200,/shuttle/missions/missions.html
environ04.med.upenn.edu,8/1/1995,08:51:37,GET,HTTP/1.0,200,/shuttle/missions/51-l/mission-51-l.html
130.110.74.81,8/1/1995,08:51:39,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
gatekeeper.homecare.com,8/1/1995,08:51:43,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-rollout.mpg
huge.oso.chalmers.se,8/1/1995,08:51:46,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
130.110.74.81,8/1/1995,08:51:50,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sts-69-info.html
130.110.74.81,8/1/1995,08:51:56,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sounds/
gikai.eng.nhk.or.jp,8/1/1995,08:51:58,GET,HTTP/1.0,200,/elv/movie.htm
130.110.74.81,8/1/1995,08:52:01,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/
194.72.177.4,8/1/1995,08:52:01,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
cmbfx28.larc.nasa.gov,8/1/1995,08:52:03,GET,HTTP/1.0,200,/facilities/lc39a.html
osc3.jsc.nasa.gov,8/1/1995,08:52:11,GET,HTTP/1.0,200,/procurement/midrange/equip.htm
it.njit.edu,8/1/1995,08:52:12,GET,HTTP/1.0,200,/history/apollo/apollo.html
163.205.2.112,8/1/1995,08:52:14,GET,HTTP/1.0,200,/ksc.html
brian-buzby.phase4.com,8/1/1995,08:52:14,GET,HTTP/1.0,200,/shuttle/missions/missions.html
aldus.northnet.org,8/1/1995,08:52:14,GET,HTTP/1.0,200,/history/apollo/apollo-11/apollo-11.html
163.205.16.75,8/1/1995,08:52:19,GET,HTTP/1.0,200,/htbin/wais.pl
192.5.41.74,8/1/1995,08:52:19,GET,HTTP/1.0,200,/
128.158.55.116,8/1/1995,08:52:34,GET,HTTP/1.0,200,/
192.5.41.74,8/1/1995,08:52:36,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
seanpc.jsb.co.uk,8/1/1995,08:52:36,GET,HTTP/1.0,200,/shuttle/
huge.oso.chalmers.se,8/1/1995,08:52:36,GET,HTTP/1.0,200,/shuttle/missions/sts-73/mission-sts-73.html
brian-buzby.phase4.com,8/1/1995,08:52:37,GET,HTTP/1.0,200,/shuttle/missions/sts-26/mission-sts-26.html
seanpc.jsb.co.uk,8/1/1995,08:52:38,GET,HTTP/1.0,200,/icons/blank.xbm
seanpc.jsb.co.uk,8/1/1995,08:52:38,GET,HTTP/1.0,200,/icons/menu.xbm
seanpc.jsb.co.uk,8/1/1995,08:52:43,GET,HTTP/1.0,200,/shuttle/movies/
seanpc.jsb.co.uk,8/1/1995,08:52:46,GET,HTTP/1.0,200,/icons/movie.xbm
osc3.jsc.nasa.gov,8/1/1995,08:52:52,GET,HTTP/1.0,200,/procurement/midrange/notices/equip/rfp31.htm
dynam70.nbnet.nb.ca,8/1/1995,08:52:59,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
mpngate1.ny.us.ibm.net,8/1/1995,08:53:07,GET,HTTP/1.0,200,/shuttle/missions/missions.html
ssbuv.gsfc.nasa.gov,8/1/1995,08:53:08,GET,HTTP/1.0,200,/htbin/cdt_main.pl
163.205.16.75,8/1/1995,08:53:09,GET,HTTP/1.0,200,/ksc.html
dupli.capcon.net,8/1/1995,08:53:14,GET,HTTP/1.0,200,/shuttle/missions/missions.html
huge.oso.chalmers.se,8/1/1995,08:53:16,GET,HTTP/1.0,200,/shuttle/missions/sts-74/mission-sts-74.html
163.205.16.75,8/1/1995,08:53:36,GET,HTTP/1.0,200,/shuttle/countdown/
huge.oso.chalmers.se,8/1/1995,08:53:46,GET,HTTP/1.0,200,/shuttle/missions/sts-72/mission-sts-72.html
dupli.capcon.net,8/1/1995,08:53:47,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
brian-buzby.phase4.com,8/1/1995,08:53:53,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery.html
dupli.capcon.net,8/1/1995,08:53:54,GET,HTTP/1.0,200,/facts/facts.html
scott.healthspan.edu,8/1/1995,08:53:55,GET,HTTP/1.0,200,/shuttle/missions/sts-74/mission-sts-74.html
163.205.16.75,8/1/1995,08:53:57,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
163.205.16.66,8/1/1995,08:54:01,GET,HTTP/1.0,200,/ksc.html
www-b4.proxy.aol.com,8/1/1995,08:54:04,GET,HTTP/1.0,200,/images/
huge.oso.chalmers.se,8/1/1995,08:54:09,GET,HTTP/1.0,200,/shuttle/missions/sts-75/mission-sts-75.html
dynam70.nbnet.nb.ca,8/1/1995,08:54:10,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sts-69-press-kit.txt
130.110.74.81,8/1/1995,08:54:17,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/ws-animation-deploy.mpg
rys.eng.ornl.gov,8/1/1995,08:54:18,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
163.205.11.31,8/1/1995,08:54:18,GET,HTTP/1.0,200,/ksc.html
www-b4.proxy.aol.com,8/1/1995,08:54:19,GET,HTTP/1.0,200,/icons/blank.xbm
www-b4.proxy.aol.com,8/1/1995,08:54:19,GET,HTTP/1.0,200,/icons/menu.xbm
www-b4.proxy.aol.com,8/1/1995,08:54:19,GET,HTTP/1.0,200,/icons/image.xbm
environ04.med.upenn.edu,8/1/1995,08:54:20,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
farragut.ppp.america.com,8/1/1995,08:54:24,GET,HTTP/1.0,200,/
www-b4.proxy.aol.com,8/1/1995,08:54:29,GET,HTTP/1.0,200,/icons/unknown.xbm
163.205.16.75,8/1/1995,08:54:30,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery.html
phys242a.weizmann.ac.il,8/1/1995,08:54:31,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-apu.html
ad08-032.compuserve.com,8/1/1995,08:54:31,GET,HTTP/1.0,200,/
tiber.gsfc.nasa.gov,8/1/1995,08:54:32,GET,HTTP/1.0,200,/shuttle/missions/
eunet-gw.allkopi.no,8/1/1995,08:54:33,GET,HTTP/1.0,200,/htbin/wais.pl?coleman+and+cathrin
tiber.gsfc.nasa.gov,8/1/1995,08:54:41,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
n1123728.ksc.nasa.gov,8/1/1995,08:54:42,GET,HTTP/1.0,200,/ksc.html
fnts3-2.firn.edu,8/1/1995,08:54:43,GET,HTTP/1.0,200,/
magicall.dacom.co.kr,8/1/1995,08:54:44,GET,HTTP/1.0,200,/htbin/cdt_main.pl
rm20010.lib.utc.edu,8/1/1995,08:54:46,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
it.njit.edu,8/1/1995,08:54:48,GET,HTTP/1.0,200,/history/history.html
edams.ksc.nasa.gov,8/1/1995,08:54:50,GET,HTTP/1.0,200,/ksc.html
huge.oso.chalmers.se,8/1/1995,08:54:53,GET,HTTP/1.0,200,/shuttle/missions/sts-75/news/
huge.oso.chalmers.se,8/1/1995,08:54:54,GET,HTTP/1.0,200,/icons/blank.xbm
huge.oso.chalmers.se,8/1/1995,08:54:55,GET,HTTP/1.0,200,/icons/menu.xbm
eunet-gw.allkopi.no,8/1/1995,08:54:57,GET,HTTP/1.0,200,/shuttle/missions/status/r92-42
hawk.mts.com,8/1/1995,08:54:59,GET,HTTP/1.0,200,/shuttle/countdown/
brian-buzby.phase4.com,8/1/1995,08:54:59,GET,HTTP/1.0,200,/persons/astronauts/a-to-d/CoveyRO.txt
dupli.capcon.net,8/1/1995,08:55:00,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
lebpc120.e-technik.uni-erlangen.de,8/1/1995,08:55:04,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_sys.html
huge.oso.chalmers.se,8/1/1995,08:55:05,GET,HTTP/1.0,200,/shuttle/missions/sts-75/
magicall.dacom.co.kr,8/1/1995,08:55:05,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
huge.oso.chalmers.se,8/1/1995,08:55:07,GET,HTTP/1.0,200,/icons/text.xbm
huge.oso.chalmers.se,8/1/1995,08:55:08,GET,HTTP/1.0,200,/icons/image.xbm
it.njit.edu,8/1/1995,08:55:09,GET,HTTP/1.0,200,/history/mercury/mercury.html
ad08-032.compuserve.com,8/1/1995,08:55:10,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
fnts3-2.firn.edu,8/1/1995,08:55:10,GET,HTTP/1.0,200,/shuttle/missions/missions.html
huge.oso.chalmers.se,8/1/1995,08:55:16,GET,HTTP/1.0,200,/shuttle/missions/
rys.eng.ornl.gov,8/1/1995,08:55:18,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
eunet-gw.allkopi.no,8/1/1995,08:55:24,GET,HTTP/1.0,200,/htbin/wais.pl?coleman+and+cathrin
huge.oso.chalmers.se,8/1/1995,08:55:28,GET,HTTP/1.0,200,/shuttle/missions/41-b/
www-b4.proxy.aol.com,8/1/1995,08:55:31,GET,HTTP/1.0,200,/
163.205.16.75,8/1/1995,08:55:35,GET,HTTP/1.0,200,/shuttle/resources/orbiters/enterprise.html
huge.oso.chalmers.se,8/1/1995,08:55:41,GET,HTTP/1.0,200,/shuttle/missions/41-b/news/
dupli.capcon.net,8/1/1995,08:55:42,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-ovcomm.html
fnts3-2.firn.edu,8/1/1995,08:55:43,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
hdavid.icmebs.com,8/1/1995,08:55:50,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
huge.oso.chalmers.se,8/1/1995,08:55:51,GET,HTTP/1.0,200,/shuttle/missions/41-b/
hawk.mts.com,8/1/1995,08:55:51,GET,HTTP/1.0,200,/ksc.html
n1001355.ksc.nasa.gov,8/1/1995,08:55:52,GET,HTTP/1.0,200,/ksc.html
farragut.ppp.america.com,8/1/1995,08:55:53,GET,HTTP/1.0,200,/shuttle/countdown/
cmbfx28.larc.nasa.gov,8/1/1995,08:56:03,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
cmbfx28.larc.nasa.gov,8/1/1995,08:56:06,GET,HTTP/1.0,200,/icons/blank.xbm
cmbfx28.larc.nasa.gov,8/1/1995,08:56:07,GET,HTTP/1.0,200,/icons/menu.xbm
tiber.gsfc.nasa.gov,8/1/1995,08:56:07,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
163.205.78.66,8/1/1995,08:56:14,GET,HTTP/1.0,200,/ksc.html
hawk.mts.com,8/1/1995,08:56:16,GET,HTTP/1.0,200,/shuttle/missions/missions.html
brian-buzby.phase4.com,8/1/1995,08:56:19,GET,HTTP/1.0,200,/shuttle/missions/sts-27/mission-sts-27.html
cmbfx28.larc.nasa.gov,8/1/1995,08:56:33,GET,HTTP/1.0,200,/shuttle/missions/sts-73/mission-sts-73.html
zang.slip.lm.com,8/1/1995,08:56:36,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-eclss-airlock.html
it.njit.edu,8/1/1995,08:56:46,GET,HTTP/1.0,200,/history/history.html
brian-buzby.phase4.com,8/1/1995,08:56:49,GET,HTTP/1.0,200,/shuttle/missions/51-l/mission-51-l.html
163.206.130.48,8/1/1995,08:56:49,GET,HTTP/1.0,200,/ksc.html
163.205.106.18,8/1/1995,08:56:51,GET,HTTP/1.0,200,/ksc.html
wilde.iol.ie,8/1/1995,08:56:54,GET,HTTP/1.0,200,/
130.110.74.81,8/1/1995,08:56:54,GET,HTTP/1.0,200,/shuttle/missions/sts-69/movies/ws-animation-onorbit.mpg
it.njit.edu,8/1/1995,08:56:55,GET,HTTP/1.0,200,/history/apollo/apollo.html
fnts3-2.firn.edu,8/1/1995,08:56:58,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
hawk.mts.com,8/1/1995,08:57:00,GET,HTTP/1.0,200,/shuttle/missions/sts-73/mission-sts-73.html
fnts3-2.firn.edu,8/1/1995,08:57:03,GET,HTTP/1.0,200,/icons/blank.xbm
fnts3-2.firn.edu,8/1/1995,08:57:04,GET,HTTP/1.0,200,/icons/menu.xbm
crane.marine.fit.edu,8/1/1995,08:57:17,GET,HTTP/1.0,200,/
brian-buzby.phase4.com,8/1/1995,08:57:22,GET,HTTP/1.0,200,/shuttle/missions/61-c/mission-61-c.html
farragut.ppp.america.com,8/1/1995,08:57:23,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/movies.html
huge.oso.chalmers.se,8/1/1995,08:57:24,GET,HTTP/1.0,200,/shuttle/missions/sts-75/sts-75-info.html
cmbfx28.larc.nasa.gov,8/1/1995,08:57:26,GET,HTTP/1.0,200,/shuttle/missions/sts-74/mission-sts-74.html
163.206.130.48,8/1/1995,08:57:28,GET,HTTP/1.0,200,/ksc.html
brian-buzby.phase4.com,8/1/1995,08:57:32,GET,HTTP/1.0,200,/shuttle/missions/61-b/mission-61-b.html
devnull.mpd.tandem.com,8/1/1995,08:57:34,GET,HTTP/1.0,200,/images/
devnull.mpd.tandem.com,8/1/1995,08:57:36,GET,HTTP/1.0,200,/icons/menu.xbm
devnull.mpd.tandem.com,8/1/1995,08:57:36,GET,HTTP/1.0,200,/icons/image.xbm
devnull.mpd.tandem.com,8/1/1995,08:57:36,GET,HTTP/1.0,200,/icons/blank.xbm
lebpc120.e-technik.uni-erlangen.de,8/1/1995,08:57:39,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_sys.html
huge.oso.chalmers.se,8/1/1995,08:57:41,GET,HTTP/1.0,200,/shuttle/missions/sts-75/movies/
devnull.mpd.tandem.com,8/1/1995,08:57:42,GET,HTTP/1.0,200,/icons/unknown.xbm
huge.oso.chalmers.se,8/1/1995,08:57:49,GET,HTTP/1.0,200,/shuttle/missions/sts-75/
163.205.16.75,8/1/1995,08:57:49,GET,HTTP/1.0,200,/shuttle/resources/orbiters/orbiters.html
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:57:49,GET,HTTP/1.0,200,/history/apollo/apollo-7/apollo-7-info.html
icon.intnet.net,8/1/1995,08:57:57,GET,HTTP/1.0,200,/history/apollo/apollo-16/apollo-16.html
edams.ksc.nasa.gov,8/1/1995,08:57:59,GET,HTTP/1.0,200,/ksc.html
huge.oso.chalmers.se,8/1/1995,08:58:01,GET,HTTP/1.0,200,/shuttle/missions/sts-75/news/
jarrett-mac.mac.cc.cmu.edu,8/1/1995,08:58:01,GET,HTTP/1.0,200,/history/apollo/apollo-7/images/
dupli.capcon.net,8/1/1995,08:58:01,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-jsc-comm.html
rm20010.lib.utc.edu,8/1/1995,08:58:08,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-hatch-hand-group.mpg
192.112.239.200,8/1/1995,08:58:08,GET,HTTP/1.0,200,/ksc.html
hawk.mts.com,8/1/1995,08:58:09,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
huge.oso.chalmers.se,8/1/1995,08:58:10,GET,HTTP/1.0,200,/shuttle/missions/sts-75/
163.205.16.75,8/1/1995,08:58:21,GET,HTTP/1.0,200,/ksc.html
gatekeeper.homecare.com,8/1/1995,08:58:37,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/crew-arrival-t38.mpg
163.205.23.43,8/1/1995,08:58:39,GET,HTTP/1.0,200,/ksc.html
web.kyoto-inet.or.jp,8/1/1995,08:58:40,GET,HTTP/1.0,200,/shuttle/missions/sts-68/mission-sts-68.html
163.205.16.75,8/1/1995,08:58:43,GET,HTTP/1.0,200,/statistics/statistics.html
wilde.iol.ie,8/1/1995,08:58:48,GET,HTTP/1.0,200,/shuttle/missions/sts-68/ksc-srl-image.html
163.205.18.123,8/1/1995,08:58:50,GET,HTTP/1.0,200,/ksc.html
163.205.78.66,8/1/1995,08:58:58,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
gikai.eng.nhk.or.jp,8/1/1995,08:59:25,GET,HTTP/1.0,200,/
edams.ksc.nasa.gov,8/1/1995,08:59:27,GET,HTTP/1.0,200,/ksc.html
isaac.ksc.nasa.gov,8/1/1995,08:59:30,GET,HTTP/1.0,200,/elv/elvpage.htm
gikai.eng.nhk.or.jp,8/1/1995,08:59:38,GET,HTTP/1.0,200,/whats-new.html
brian-buzby.phase4.com,8/1/1995,08:59:39,GET,HTTP/1.0,200,/shuttle/missions/61-a/mission-61-a.html
128.159.123.57,8/1/1995,08:59:41,GET,HTTP/1.0,200,/ksc.html
